1060,884.783,-3.72214
43029,-4.92,6.5,2.2
43030,-6.82,8.93,-0.26
43031,-2.43,3.69,-2.1
43032,-7.49,8.94,-0.2
43033,-6.16,9.03,-0.32
43034,-4.72,6.29,-2.22
43035,-5.66,8.31,-2.02
43036,-6.79,8.97,0
43037,-5.53,9.04,-0.12
43038,-7.98,10.5,-2.06
43039,-7.35,10.73,-1.66
43040,-7.47,8.91,0.05
43041,-6.14,9,-0.06
43042,-6.3,10.26,-1.13
43043,-6.88,9.09,0.25
43044,-5.53,9.04,0.11
43045,-6.86,9.05,-0.8
43046,-7.34,10.72,-1.06
43047,-48.45,56.8,2.16
43048,-6.16,9.03,0.18
43049,-8.83,10.5,-0.88
43050,-5.56,9.09,-0.62
43051,-10.4,13.62,0.99
43052,-9.44,13.72,0.67
43053,-6.82,9.01,-0.53
43054,-6.16,9.03,-0.57
43055,-9.41,13.68,1.35
43056,-7.48,8.92,-0.47
43057,-5.55,9.07,-0.37
43058,-4.9,6.53,2.2
43059,-6.78,8.95,-0.26
43060,-2.41,3.69,-2.09
43061,-7.43,8.93,-0.2
43062,-6.12,9.05,-0.32
43063,-4.7,6.32,-2.23
43064,-5.63,8.33,-2.02
43065,-6.75,8.97,0
43066,-5.49,9.05,-0.12
43067,-7.94,10.52,-2.06
43068,-7.41,8.9,0.05
43069,-6.11,9.03,-0.06
43070,-7.48,9.92,-1.34
43071,-6.54,10.73,-1.18
43072,-6.85,9.11,0.25
43073,-5.48,9.03,0.11
43074,-7.23,9.61,-0.84
43075,-6.1,9.02,0.18
43076,-7.54,9.05,-0.76
43077,-5.51,9.07,-0.62
43078,-10.33,13.63,0.99
43079,-7.73,11.36,0.55
43080,-6.79,9.03,-0.53
43081,-6.11,9.03,-0.57
43082,-9.34,13.68,1.34
43083,-7.43,8.93,-0.47
43084,-5.51,9.08,-0.37
43085,-4.98,6.67,2.24
43086,-6.72,8.94,-0.26
43087,-2.4,3.7,-2.09
43088,-7.39,8.93,-0.2
43089,-6.09,9.06,-0.32
43090,-4.67,6.31,-2.22
43091,-5.6,8.35,-2.02
43092,-6.69,8.96,0
43093,-5.48,9.09,-0.12
43094,-7.57,10.11,-1.98
43095,-7.23,10.71,-1.65
43096,-7.38,8.92,0.05
43097,-6.06,9.01,-0.06
43098,-7.56,10.09,-1.36
43099,-6.03,9.98,-1.09
43100,-6.79,9.09,0.25
43101,-5.45,9.05,0.11
43102,-7.24,9.68,-0.85
43103,-7.24,10.72,-1.06
43104,-6.06,9.02,0.18
43105,-7.5,9.07,-0.76
43106,-5.48,9.09,-0.62
43107,-10.26,13.63,0.98
43108,-7.68,11.36,0.55
43109,-6.71,8.98,-0.52
43110,-6.09,9.06,-0.57
43111,-9.28,13.68,1.34
43112,-7.38,8.92,-0.47
43113,-5.49,9.11,-0.37
43114,-5.09,6.86,2.3
43115,-6.68,8.95,-0.26
43116,-2.38,3.71,-2.09
43117,-7.28,8.87,-0.2
43118,-6.06,9.08,-0.32
43119,-4.64,6.32,-2.22
43120,-5.57,8.37,-2.02
43121,-6.65,8.98,0
43122,-5.41,9.07,-0.12
43123,-7.52,10.13,-1.97
43124,-7.17,10.71,-1.65
43125,-7.32,8.92,0.05
43126,-6.04,9.05,-0.06
43127,-7.93,10.67,-1.44
43128,-5.95,9.93,-1.08
43129,-6.75,9.11,0.25
43130,-5.41,9.05,0.11
43131,-7.17,9.66,-0.84
43132,-7.17,10.72,-1.06
43133,-6.01,9.01,0.18
43134,-7.44,9.07,-0.75
43135,-5.42,9.07,-0.62
43136,-10.19,13.65,0.98
43137,-7.62,11.37,0.55
43138,-6.67,9,-0.52
43139,-6.05,9.07,-0.57
43140,-9.2,13.69,1.34
43141,-7.31,8.91,-0.47
43142,-5.42,9.08,-0.37
43143,-5.01,6.81,2.28
43144,-6.64,8.96,-0.26
43145,-2.37,3.72,-2.09
43146,-7.25,8.9,-0.2
43147,-6,9.06,-0.31
43148,-4.61,6.33,-2.21
43149,-5.54,8.39,-2.02
43150,-6.57,8.93,0
43151,-5.38,9.08,-0.12
43152,-7.48,10.13,-1.97
43153,-7.12,10.71,-1.64
43154,-7.25,8.89,0.05
43155,-6.01,9.07,-0.06
43156,-7.27,9.86,-1.32
43157,-6.45,10.83,-1.18
43158,-6.71,9.11,0.25
43159,-5.38,9.08,0.11
43160,-7.13,9.68,-0.84
43161,-7.13,10.73,-1.05
43162,-5.98,9.04,0.18
43163,-7.45,9.14,-0.76
43164,-5.39,9.09,-0.62
43165,-10.12,13.65,0.98
43166,-7.56,11.37,0.54
43167,-6.61,8.98,-0.52
43168,-6.01,9.07,-0.57
43169,-9.83,13.26,2.02
43170,-9.14,13.68,1.34
43171,-7.29,8.94,-0.47
43172,-5.38,9.07,-0.37
43173,-6.6,8.96,-0.26
43174,-2.36,3.73,-2.09
43175,-7.22,8.93,-0.2
43176,-5.94,9.04,-0.31
43177,-4.58,6.33,-2.21
43178,-5.51,8.41,-2.02
43179,-6.53,8.95,0
43180,-5.34,9.09,-0.12
43181,-7.44,10.16,-1.97
43182,-7.08,10.74,-1.64
43183,-7.19,8.88,0.05
43184,-5.94,9.05,-0.06
43185,-7.24,9.89,-1.33
43186,-5.87,9.95,-1.08
43187,-6.65,9.1,0.25
43188,-5.32,9.05,0.11
43189,-6.75,9.24,-0.8
43190,-7.09,10.75,-1.05
43191,-7.62,9.41,0.34
43192,-5.91,9,0.17
43193,-7.45,9.2,-0.76
43194,-5.36,9.12,-0.62
43195,-10.04,13.65,0.98
43196,-7.5,11.37,0.54
43197,-6.56,8.99,-0.52
43198,-5.97,9.09,-0.57
43199,-9.74,13.24,2.02
43200,-9.07,13.7,1.33
43201,-7.22,8.92,-0.47
43202,-5.38,9.14,-0.37
43203,-4.82,6.65,2.21
43204,-6.51,8.92,-0.25
43205,-2.34,3.73,-2.09
43206,-7.16,8.92,-0.2
43207,-5.9,9.06,-0.31
43208,-4.55,6.33,-2.2
43209,-5.48,8.42,-2.02
43210,-6.5,8.97,0
43211,-5.28,9.06,-0.12
43212,-7.41,10.2,-1.97
43213,-7.03,10.75,-1.64
43214,-7.13,8.88,0.05
43215,-5.87,9.01,-0.06
43216,-7.76,10.67,-1.43
43217,-6.32,10.78,-1.17
43218,-6.62,9.14,0.25
43219,-5.27,9.03,0.11
43220,-6.7,9.24,-0.8
43221,-7.03,10.74,-1.05
43222,-7.61,9.46,0.34
43223,-5.88,9.02,0.17
43224,-7.77,9.66,-0.8
43225,-5.31,9.1,-0.61
43226,-9.97,13.65,0.97
43227,-7.44,11.36,0.54
43228,-6.52,9,-0.52
43229,-5.9,9.05,-0.57
43230,-9.69,13.27,2.01
43231,-9.01,13.7,1.33
43232,-7.19,8.95,-0.47
43233,-5.3,9.09,-0.37
43234,-4.78,6.65,2.21
43235,-6.5,8.97,-0.25
43236,-2.33,3.74,-2.09
43237,-7.13,8.94,-0.2
43238,-5.86,9.06,-0.31
43239,-4.52,6.34,-2.2
43240,-5.45,8.45,-2.02
43241,-6.45,8.96,0
43242,-5.24,9.07,-0.12
43243,-7.41,10.27,-1.98
43244,-6.97,10.73,-1.63
43245,-7.09,8.89,0.05
43246,-5.81,8.99,-0.06
43247,-7.71,10.68,-1.42
43248,-5.91,10.19,-1.1
43249,-6.55,9.1,0.25
43250,-5.25,9.07,0.11
43251,-6.68,9.28,-0.8
43252,-6.96,10.73,-1.05
43253,-7.36,9.22,0.33
43254,-5.87,9.07,0.18
43255,-7.72,9.67,-0.79
43256,-5.24,9.06,-0.61
43257,-9.9,13.65,0.97
43258,-7.39,11.37,0.54
43259,-6.45,8.97,-0.51
43260,-5.9,9.12,-0.57
43261,-8.94,13.71,1.33
43262,-7.18,9.01,-0.47
43263,-5.27,9.1,-0.37
43264,-4.81,6.74,2.23
43265,-6.43,8.93,-0.25
43266,-2.32,3.75,-2.09
43267,-7.1,8.97,-0.2
43268,-5.79,9.03,-0.31
43269,-4.48,6.34,-2.19
43270,-5.42,8.47,-2.02
43271,-6.4,8.97,0
43272,-5.2,9.07,-0.12
43273,-7.33,10.24,-1.97
43274,-6.92,10.74,-1.63
43275,-7.04,8.9,0.05
43276,-5.78,9.01,-0.06
43277,-7.25,10.13,-1.35
43278,-5.96,10.35,-1.12
43279,-6.51,9.12,0.25
43280,-5.19,9.05,0.11
43281,-6.98,9.76,-0.84
43282,-6.92,10.74,-1.04
43283,-7.3,9.22,0.33
43284,-5.8,9.03,0.17
43285,-7.7,9.7,-0.8
43286,-5.22,9.1,-0.61
43287,-9.84,13.66,0.97
43288,-6.44,9.02,-0.52
43289,-5.84,9.09,-0.57
43290,-9.56,13.29,2.01
43291,-8.87,13.71,1.33
43292,-7.08,8.94,-0.46
43293,-5.23,9.11,-0.36
43294,-6.4,8.97,-0.25
43295,-2.3,3.75,-2.09
43296,-7.03,8.94,-0.2
43297,-5.75,9.04,-0.31
43298,-4.45,6.34,-2.19
43299,-5.39,8.49,-2.02
43300,-6.36,8.98,0
43301,-5.15,9.05,-0.12
43302,-7.25,10.21,-1.96
43303,-6.86,10.74,-1.63
43304,-6.99,8.89,0.05
43305,-7.61,10.7,-1.42
43306,-6.18,10.81,-1.16
43307,-6.47,9.14,0.25
43308,-5.15,9.05,0.11
43309,-6.92,9.75,-0.84
43310,-6.87,10.75,-1.04
43311,-7.24,9.2,0.33
43312,-5.77,9.06,0.17
43313,-8.37,10.62,-0.87
43314,-5.18,9.1,-0.61
43315,-9.77,13.68,0.97
43316,-6.38,9,-0.51
43317,-5.8,9.12,-0.57
43318,-9.5,13.31,2
43319,-8.8,13.71,1.32
43320,-7.04,8.97,-0.46
43321,-5.18,9.11,-0.36
43322,-6.36,8.98,-0.25
43323,-2.28,3.77,-2.09
43324,-6.95,8.92,-0.19
43325,-5.7,9.04,-0.31
43326,-4.41,6.34,-2.19
43327,-5.35,8.5,-2.02
43328,-6.32,8.99,0
43329,-5.11,9.08,-0.12
43330,-7.22,10.24,-1.96
43331,-6.82,10.76,-1.63
43332,-6.94,8.9,0.05
43333,-5.68,9.01,-0.06
43334,-7,9.94,-1.32
43335,-6.13,10.82,-1.16
43336,-6.39,9.09,0.25
43337,-5.12,9.08,0.11
43338,-7.05,10.01,-0.86
43339,-6.8,10.73,-1.04
43340,-7.19,9.2,0.33
43341,-5.71,9.05,0.17
43342,-7.61,9.74,-0.79
43343,-5.14,9.12,-0.61
43344,-9.7,13.67,0.97
43345,-7.24,11.41,0.54
43346,-6.32,8.99,-0.51
43347,-5.74,9.1,-0.56
43348,-9.68,13.65,2.05
43349,-8.74,13.71,1.32
43350,-6.97,8.94,-0.46
43351,-6.31,8.98,-0.25
43352,-2.27,3.78,-2.09
43353,-6.88,8.9,-0.19
43354,-5.65,9.03,-0.31
43355,-4.38,6.35,-2.18
43356,-5.32,8.52,-2.02
43357,-6.29,9.03,0
43358,-5.05,9.04,-0.12
43359,-7.47,10.67,-2.04
43360,-6.74,10.73,-1.62
43361,-6.9,8.92,0.05
43362,-5.64,9.02,-0.06
43363,-6.96,9.97,-1.32
43364,-6.38,9.16,0.25
43365,-5.07,9.08,0.11
43366,-6.92,9.9,-0.85
43367,-6.74,10.72,-1.04
43368,-7.18,9.26,0.33
43369,-5.67,9.06,0.17
43370,-6.95,8.99,-0.73
43371,-5.09,9.11,-0.61
43372,-9.62,13.67,0.96
43373,-7.19,11.42,0.54
43374,-6.29,9.02,-0.51
43375,-5.68,9.08,-0.56
43376,-8.67,13.72,1.32
43377,-6.94,8.97,-0.46
43378,-5.11,9.15,-0.36
43379,-6.24,8.95,-0.25
43380,-2.26,3.79,-2.09
43381,-6.86,8.93,-0.19
43382,-5.63,9.07,-0.31
43383,-4.35,6.36,-2.18
43384,-5.29,8.54,-2.02
43385,-6.25,9.04,0
43386,-5.03,9.08,-0.12
43387,-7.42,10.68,-2.03
43388,-6.69,10.74,-1.62
43389,-6.84,8.91,0.05
43390,-5.6,9.02,-0.06
43391,-7.43,10.69,-1.41
43392,-6.02,10.81,-1.16
43393,-6.29,9.09,0.24
43394,-5.02,9.07,0.11
43395,-6.61,9.55,-0.81
43396,-6.71,10.75,-1.04
43397,-7.06,9.17,0.32
43398,-5.63,9.07,0.17
43399,-6.96,9.06,-0.73
43400,-5.06,9.13,-0.61
43401,-9.56,13.68,0.96
43402,-7.13,11.42,0.54
43403,-6.24,9.02,-0.51
43404,-5.66,9.11,-0.56
43405,-9.56,13.69,2.05
43406,-8.61,13.72,1.31
43407,-6.88,8.96,-0.46
43408,-5.08,9.17,-0.36
43409,-3.83,6.24,1.34
43410,-6.2,8.96,-0.25
43411,-2.24,3.8,-2.09
43412,-6.81,8.94,-0.19
43413,-5.6,9.09,-0.31
43414,-4.32,6.37,-2.18
43415,-5.26,8.55,-2.02
43416,-6.17,8.99,0
43417,-4.98,9.07,-0.12
43418,-7.36,10.68,-2.03
43419,-6.65,10.76,-1.62
43420,-6.8,8.92,0.05
43421,-5.57,9.05,-0.06
43422,-7.39,10.72,-1.41
43423,-5.97,10.81,-1.16
43424,-6.22,9.05,0.24
43425,-4.97,9.05,0.11
43426,-7.39,10.72,-0.91
43427,-6.12,9.92,-0.95
43428,-7.01,9.17,0.32
43429,-5.59,9.08,0.17
43430,-6.88,9.02,-0.73
43431,-5.03,9.15,-0.61
43432,-9.49,13.68,0.96
43433,-7.07,11.42,0.54
43434,-6.22,9.05,-0.51
43435,-5.6,9.1,-0.56
43436,-9.49,13.69,2.04
43437,-8.55,13.73,1.31
43438,-6.82,8.95,-0.46
43439,-5,9.11,-0.36
43440,-6.16,8.98,-0.25
43441,-2.24,3.81,-2.1
43442,-6.75,8.92,-0.19
43443,-5.54,9.07,-0.31
43444,-4.29,6.36,-2.17
43445,-5.23,8.58,-2.02
43446,-6.12,8.99,0
43447,-4.94,9.07,-0.12
43448,-7.32,10.69,-2.03
43449,-6.6,10.76,-1.61
43450,-6.73,8.9,0.05
43451,-5.54,9.06,-0.06
43452,-7,10.24,-1.34
43453,-5.46,10,-1.07
43454,-6.2,9.1,0.24
43455,-4.96,9.1,0.11
43456,-7.34,10.72,-0.91
43457,-6.6,10.76,-1.03
43458,-7,9.23,0.33
43459,-5.57,9.11,0.17
43460,-6.86,9.07,-0.73
43461,-4.98,9.14,-0.61
43462,-9.42,13.68,0.96
43463,-7.06,11.48,0.54
43464,-6.17,9.05,-0.51
43465,-5.57,9.11,-0.56
43466,-9.43,13.69,2.04
43467,-8.48,13.73,1.31
43468,-6.76,8.94,-0.46
43469,-4.98,9.13,-0.36
43470,-6.12,8.98,-0.25
43471,-2.22,3.82,-2.1
43472,-6.72,8.95,-0.19
43473,-5.52,9.11,-0.31
43474,-4.25,6.36,-2.16
43475,-5.2,8.59,-2.02
43476,-6.1,9.01,0
43477,-4.91,9.09,-0.12
43478,-7.26,10.69,-2.02
43479,-6.56,10.77,-1.61
43480,-6.69,8.91,0.05
43481,-5.49,9.06,-0.06
43482,-5.44,10.05,-1.07
43483,-6.15,9.08,0.24
43484,-4.92,9.1,0.11
43485,-5.97,9.83,-0.94
43486,-6.97,9.26,0.33
43487,-5.51,9.09,0.17
43488,-7.66,10.16,-0.82
43489,-4.93,9.12,-0.6
43490,-9.35,13.69,0.96
43491,-7.01,11.49,0.54
43492,-6.09,9.01,-0.51
43493,-5.54,9.14,-0.56
43494,-9.35,13.68,2.03
43495,-8.42,13.73,1.31
43496,-6.74,8.97,-0.46
43497,-4.93,9.12,-0.36
43498,-3.99,5.96,1.93
43499,-8.17,13.34,2.85
43500,-6.09,9.01,-0.25
43501,-2.2,3.82,-2.09
43502,-6.69,8.96,-0.19
43503,-5.47,9.09,-0.31
43504,-4.22,6.36,-2.16
43505,-5.17,8.61,-2.02
43506,-6.02,8.97,0
43507,-4.89,9.13,-0.12
43508,-7.21,10.69,-2.02
43509,-6.51,10.77,-1.61
43510,-6.66,8.94,0.05
43511,-5.46,9.08,-0.06
43512,-7.22,10.71,-1.4
43513,-5.84,10.85,-1.15
43514,-6.08,9.06,0.24
43515,-4.88,9.11,0.11
43516,-6.14,9.14,-0.77
43517,-6.52,10.79,-1.03
43518,-6.93,9.27,0.32
43519,-5.48,9.11,0.17
43520,-6.7,8.99,-0.72
43521,-4.9,9.14,-0.6
43522,-9.28,13.69,0.95
43523,-6.96,11.5,0.54
43524,-6.06,9.03,-0.51
43525,-5.49,9.13,-0.56
43526,-9.28,13.69,2.03
43527,-8.36,13.74,1.3
43528,-6.69,8.97,-0.46
43529,-4.91,9.15,-0.36
43530,-4.41,6.61,2.14
43531,-8.11,13.34,2.85
43532,-6.05,9.01,-0.25
43533,-2.19,3.83,-2.09
43534,-6.62,8.95,-0.19
43535,-5.43,9.1,-0.31
43536,-4.2,6.37,-2.16
43537,-5.14,8.62,-2.02
43538,-5.98,8.99,0
43539,-4.84,9.12,-0.12
43540,-7.15,10.7,-2.01
43541,-6.47,10.79,-1.61
43542,-6.61,8.94,0.05
43543,-7.17,10.72,-1.39
43544,-5.77,10.81,-1.15
43545,-6.05,9.09,0.24
43546,-4.86,9.14,0.11
43547,-7.16,10.71,-0.9
43548,-6.46,10.79,-1.03
43549,-6.86,9.25,0.32
43550,-5.44,9.12,0.17
43551,-6.69,9.05,-0.72
43552,-4.86,9.16,-0.6
43553,-9.21,13.7,0.95
43554,-6.9,11.5,0.54
43555,-6.02,9.05,-0.51
43556,-5.45,9.13,-0.56
43557,-9.22,13.7,2.02
43558,-8.29,13.74,1.3
43559,-6.63,8.95,-0.45
43560,-4.87,9.17,-0.36
43561,-4.52,6.83,2.2
43562,-8.04,13.34,2.84
43563,-5.99,9,-0.25
43564,-2.17,3.83,-2.09
43565,-6.6,8.98,-0.19
43566,-5.38,9.08,-0.3
43567,-4.17,6.37,-2.15
43568,-5.11,8.64,-2.02
43569,-5.99,9.06,0
43570,-4.82,9.14,-0.12
43571,-7.1,10.7,-2.01
43572,-6.42,10.79,-1.6
43573,-6.56,8.93,0.05
43574,-5.35,9.03,-0.06
43575,-7.12,10.72,-1.39
43576,-5.36,10.14,-1.07
43577,-6.06,9.17,0.24
43578,-4.81,9.12,0.11
43579,-7.12,10.72,-0.9
43580,-5.85,9.86,-0.94
43581,-6.83,9.27,0.32
43582,-5.41,9.13,0.17
43583,-6.67,9.07,-0.72
43584,-4.85,9.2,-0.61
43585,-9.15,13.69,0.95
43586,-6.85,11.49,0.53
43587,-5.99,9.06,-0.51
43588,-5.38,9.09,-0.55
43589,-9.16,13.71,2.02
43590,-8.24,13.76,1.3
43591,-6.61,8.99,-0.45
43592,-4.8,9.11,-0.36
43593,-4.08,6.23,2.01
43594,-7.98,13.33,2.83
43595,-5.97,9.02,-0.25
43596,-2.16,3.84,-2.09
43597,-6.54,8.96,-0.19
43598,-5.33,9.07,-0.3
43599,-4.14,6.38,-2.15
43600,-5.07,8.66,-2.02
43601,-5.96,9.08,0
43602,-4.73,9.07,-0.12
43603,-7.05,10.7,-2
43604,-6.06,10.29,-1.53
43605,-6.49,8.9,0.05
43606,-5.32,9.05,-0.06
43607,-7.08,10.75,-1.39
43608,-5.35,10.21,-1.08
43609,-5.95,9.07,0.24
43610,-4.76,9.12,0.11
43611,-7.07,10.73,-0.9
43612,-6.37,10.79,-1.03
43613,-6.77,9.26,0.32
43614,-5.36,9.12,0.17
43615,-6.61,9.07,-0.72
43616,-4.78,9.15,-0.6
43617,-9.08,13.71,0.95
43618,-6.79,11.49,0.53
43619,-5.93,9.04,-0.5
43620,-5.33,9.09,-0.55
43621,-9.09,13.71,2.02
43622,-8.18,13.77,1.3
43623,-6.57,9.01,-0.45
43624,-4.75,9.09,-0.36
43625,-4.42,6.78,2.18
43626,-5.92,9.03,-0.25
43627,-2.15,3.85,-2.09
43628,-6.48,8.95,-0.19
43629,-5.27,9.05,-0.3
43630,-4.1,6.38,-2.14
43631,-5.04,8.67,-2.02
43632,-5.88,9.04,0
43633,-4.73,9.13,-0.12
43634,-7,10.71,-2
43635,-5.9,10.09,-1.49
43636,-6.48,8.95,0.05
43637,-5.3,9.1,-0.06
43638,-7.02,10.75,-1.39
43639,-5.64,10.83,-1.14
43640,-5.92,9.09,0.24
43641,-4.71,9.1,0.11
43642,-7.02,10.74,-0.9
43643,-6.31,10.78,-1.02
43644,-6.75,9.3,0.32
43645,-5.31,9.11,0.17
43646,-6.61,9.13,-0.72
43647,-4.75,9.18,-0.6
43648,-9.02,13.71,0.95
43649,-6.71,11.44,0.53
43650,-5.93,9.12,-0.51
43651,-5.3,9.11,-0.55
43652,-9.02,13.71,2.01
43653,-8.11,13.76,1.3
43654,-6.52,9.01,-0.45
43655,-4.71,9.1,-0.36
43656,-3.97,6.16,1.97
43657,-7.88,13.39,2.83
43658,-5.86,9,-0.25
43659,-2.14,3.86,-2.09
43660,-6.44,8.96,-0.19
43661,-5.25,9.09,-0.3
43662,-4.08,6.39,-2.14
43663,-5.01,8.69,-2.02
43664,-5.82,9.01,0
43665,-4.67,9.11,-0.12
43666,-6.94,10.71,-2
43667,-5.9,10.19,-1.51
43668,-6.42,8.94,0.05
43669,-5.27,9.13,-0.06
43670,-6.96,10.73,-1.38
43671,-5.59,10.84,-1.14
43672,-5.9,9.14,0.24
43673,-4.67,9.09,0.1
43674,-6.96,10.73,-0.9
43675,-5.9,10.18,-0.96
43676,-6.63,9.21,0.32
43677,-5.26,9.11,0.17
43678,-6.61,9.2,-0.73
43679,-4.73,9.21,-0.6
43680,-8.95,13.71,0.94
43681,-6.65,11.45,0.53
43682,-5.84,9.04,-0.5
43683,-5.25,9.09,-0.55
43684,-8.94,13.71,2.01
43685,-8.05,13.77,1.29
43686,-6.45,8.98,-0.45
43687,-4.69,9.14,-0.36
43688,-7.83,13.4,2.83
43689,-5.79,8.96,-0.25
43690,-2.14,3.89,-2.11
43691,-6.4,8.97,-0.19
43692,-5.21,9.09,-0.3
43693,-4.04,6.38,-2.14
43694,-4.98,8.7,-2.02
43695,-5.76,9,0
43696,-4.65,9.15,-0.12
43697,-6.89,10.72,-1.99
43698,-5.88,10.22,-1.51
43699,-6.39,8.96,0.05
43700,-5.22,9.11,-0.06
43701,-6.9,10.73,-1.38
43702,-5.55,10.86,-1.14
43703,-5.84,9.12,0.24
43704,-4.63,9.11,0.1
43705,-6.9,10.73,-0.89
43706,-5.93,10.31,-0.97
43707,-6.62,9.28,0.32
43708,-5.23,9.13,0.17
43709,-6.45,9.05,-0.71
43710,-4.68,9.19,-0.6
43711,-8.87,13.72,0.94
43712,-6.6,11.45,0.53
43713,-5.81,9.07,-0.5
43714,-5.22,9.11,-0.55
43715,-8.87,13.71,2
43716,-7.96,13.76,1.29
43717,-6.42,9.01,-0.45
43718,-4.65,9.14,-0.36
43719,-3.85,6.1,1.94
43720,-7.76,13.41,2.83
43721,-5.76,9,-0.25
43722,-2.11,3.88,-2.09
43723,-6.36,8.98,-0.19
43724,-5.2,9.14,-0.3
43725,-4.01,6.38,-2.13
43726,-4.95,8.72,-2.02
43727,-5.75,9.04,0
43728,-4.58,9.08,-0.11
43729,-6.85,10.72,-1.99
43730,-5.85,10.26,-1.51
43731,-6.33,8.94,0.05
43732,-5.17,9.1,-0.06
43733,-6.85,10.73,-1.38
43734,-5.51,10.86,-1.14
43735,-5.79,9.11,0.24
43736,-4.59,9.1,0.1
43737,-5.8,9.12,-0.76
43738,-6.17,10.8,-1.02
43739,-6.52,9.21,0.32
43740,-5.19,9.14,0.17
43741,-6.4,9.04,-0.71
43742,-4.64,9.19,-0.6
43743,-8.8,13.71,0.94
43744,-6.55,11.45,0.53
43745,-5.77,9.08,-0.5
43746,-5.2,9.14,-0.55
43747,-8.81,13.72,2
43748,-7.9,13.76,1.29
43749,-6.39,9.03,-0.45
43750,-4.62,9.15,-0.36
43751,-3.65,5.83,1.85
43752,-7.91,13.77,2.9
43753,-5.75,9.04,-0.25
43754,-2.1,3.88,-2.09
43755,-6.28,8.95,-0.19
43756,-5.13,9.11,-0.3
43757,-3.98,6.39,-2.13
43758,-4.92,8.74,-2.02
43759,-5.7,9.04,0
43760,-4.58,9.16,-0.12
43761,-6.79,10.72,-1.98
43762,-6.3,8.97,0.05
43763,-5.12,9.09,-0.06
43764,-6.8,10.73,-1.37
43765,-5.45,10.85,-1.14
43766,-5.77,9.14,0.24
43767,-4.55,9.1,0.1
43768,-5.77,9.14,-0.76
43769,-6.12,10.81,-1.02
43770,-6.5,9.24,0.32
43771,-5.15,9.14,0.17
43772,-6.35,9.03,-0.71
43773,-4.59,9.18,-0.6
43774,-8.74,13.72,0.94
43775,-6.49,11.45,0.52
43776,-5.75,9.11,-0.5
43777,-5.15,9.13,-0.55
43778,-8.74,13.72,1.99
43779,-7.85,13.77,1.29
43780,-6.36,9.05,-0.45
43781,-4.58,9.15,-0.36
43782,-4.02,6.44,2.04
43783,-5.68,9.01,-0.24
43784,-2.08,3.89,-2.09
43785,-6.24,8.95,-0.19
43786,-5.1,9.12,-0.3
43787,-3.95,6.39,-2.12
43788,-4.88,8.75,-2.02
43789,-5.64,9.01,0
43790,-4.53,9.15,-0.11
43791,-6.73,10.7,-1.98
43792,-6.06,10.8,-1.58
43793,-6.25,8.97,0.05
43794,-5.08,9.09,-0.06
43795,-6.74,10.73,-1.37
43796,-5.4,10.83,-1.13
43797,-5.73,9.15,0.24
43798,-4.52,9.12,0.1
43799,-5.74,9.17,-0.76
43800,-6.07,10.82,-1.01
43801,-6.45,9.25,0.32
43802,-5.11,9.14,0.17
43803,-6.33,9.08,-0.71
43804,-4.54,9.17,-0.6
43805,-8.68,13.73,0.94
43806,-5.72,9.13,-0.5
43807,-5.11,9.14,-0.55
43808,-8.67,13.73,1.99
43809,-7.79,13.78,1.28
43810,-6.26,8.98,-0.45
43811,-4.53,9.14,-0.35
43812,-3.99,6.46,2.04
43813,-7.8,13.8,2.89
43814,-5.63,9,-0.24
43815,-2.07,3.91,-2.1
43816,-6.2,8.96,-0.19
43817,-5.04,9.09,-0.3
43818,-3.93,6.4,-2.12
43819,-4.85,8.77,-2.02
43820,-5.61,9.04,0
43821,-4.5,9.17,-0.11
43822,-6.69,10.72,-1.98
43823,-6.02,10.8,-1.58
43824,-6.21,8.97,0.05
43825,-5.04,9.1,-0.06
43826,-6.69,10.73,-1.37
43827,-5.35,10.84,-1.13
43828,-5.69,9.16,0.24
43829,-4.48,9.12,0.1
43830,-5.73,9.23,-0.76
43831,-6.02,10.81,-1.01
43832,-6.44,9.3,0.32
43833,-5.06,9.13,0.17
43834,-6.3,9.1,-0.71
43835,-4.52,9.19,-0.6
43836,-7.1,11.37,0.77
43837,-6.37,11.42,0.52
43838,-5.64,9.08,-0.5
43839,-5.07,9.15,-0.55
43840,-4.52,7.34,1.05
43841,-7.72,13.78,1.28
43842,-6.23,9.01,-0.45
43843,-4.48,9.13,-0.35
43844,-3.99,6.49,2.05
43845,-7.74,13.81,2.89
43846,-5.6,9.02,-0.24
43847,-2.06,3.92,-2.1
43848,-6.17,8.99,-0.19
43849,-5,9.1,-0.3
43850,-3.89,6.39,-2.12
43851,-4.82,8.78,-2.01
43852,-5.57,9.04,0
43853,-4.44,9.13,-0.11
43854,-6.64,10.74,-1.97
43855,-5.97,10.81,-1.58
43856,-6.16,8.97,0.05
43857,-4.99,9.09,-0.06
43858,-6.66,10.76,-1.37
43859,-5.31,10.85,-1.13
43860,-5.67,9.2,0.24
43861,-4.43,9.1,0.1
43862,-5.71,9.26,-0.76
43863,-5.97,10.8,-1.01
43864,-6.34,9.23,0.31
43865,-5,9.11,0.17
43866,-6.26,9.11,-0.71
43867,-4.45,9.14,-0.59
43868,-7.05,11.37,0.77
43869,-6.32,11.42,0.52
43870,-5.6,9.08,-0.5
43871,-5.03,9.16,-0.55
43872,-4.42,7.23,1.04
43873,-7.66,13.79,1.28
43874,-6.2,9.03,-0.45
